,advert_state,buy_place,date,forecast_price,id_advert,id_sub_category,id_user,object_state,quantite,situation,type_place,volume
0,en ligne,grande distribution,2016-12-16 00:00:00,16,0,8,10,mauvais etat,1,a debarrasser,chez un particulier,tres encombrant
1,en ligne,artisan,2016-12-03 12:00:00,,1,10,19,etat moyen,1,a debarrasser,dans la rue,tres encombrant
2,en ligne,indefini,2016-10-06 00:00:00,,2,26,21,mauvais etat,1,a donner,dans un point de collecte,encombrant
3,en ligne,artisan,2016-12-29 12:00:00,,3,19,15,bon etat,1,a donner,dans un point de collecte,peu encombrant
4,recupere,grande distribution,2016-11-07 00:00:00,,4,3,17,mauvais etat,1,a donner,dans un point de collecte,peu encombrant
5,en ligne,indefini,2016-11-03 00:00:00,14,5,25,5,mauvais etat,1,a debarrasser,chez un particulier,tres encombrant
6,en ligne,artisan,2016-11-25 00:00:00,,6,19,21,etat moyen,1,a debarrasser,dans un point de collecte,encombrant
7,expire,magasin specialise,2016-10-16 12:00:00,,7,12,49,mauvais etat,1,a donner,dans la rue,encombrant
8,recupere,magasin specialise,2016-11-15 00:00:00,0,8,25,16,mauvais etat,1,a donner,chez un particulier,encombrant
9,en ligne,indefini,2016-12-08 12:00:00,,9,35,30,etat moyen,1,a donner,dans la rue,encombrant
10,expire,artisan,2016-10-20 00:00:00,,10,34,25,bon etat,1,a debarrasser,dans la rue,tres encombrant
11,recupere,artisan,2016-11-17 12:00:00,95,11,29,47,mauvais etat,1,a vendre,chez un particulier,peu encombrant
12,en ligne,artisan,2016-11-15 12:00:00,,12,25,1,mauvais etat,1,a debarrasser,dans un point de collecte,tres encombrant
13,recupere,grande distribution,2016-10-26 00:00:00,,13,33,24,bon etat,1,a debarrasser,dans un point de collecte,tres encombrant
14,expire,artisan,2016-11-07 12:00:00,0,14,18,11,etat moyen,1,a donner,chez un particulier,peu encombrant
15,en ligne,indefini,2016-12-02 12:00:00,3,15,31,46,mauvais etat,1,a debarrasser,chez un particulier,peu encombrant
16,expire,grande distribution,2016-12-01 00:00:00,0,16,15,26,etat moyen,1,a donner,chez un particulier,encombrant
17,recupere,grande distribution,2016-10-25 12:00:00,,17,25,3,mauvais etat,1,a donner,dans la rue,tres encombrant
18,recupere,grande distribution,2016-11-17 12:00:00,,18,30,29,mauvais etat,1,a debarrasser,dans un point de collecte,peu encombrant
19,en ligne,grande distribution,2016-10-24 12:00:00,,19,6,5,mauvais etat,1,a debarrasser,dans un point de collecte,tres encombrant
20,recupere,grande distribution,2016-11-10 12:00:00,,20,25,25,bon etat,1,a donner,dans la rue,peu encombrant
21,en ligne,magasin specialise,2016-11-18 00:00:00,,21,22,40,bon etat,1,a debarrasser,dans un point de collecte,peu encombrant
22,en ligne,indefini,2016-11-15 00:00:00,,22,20,6,etat moyen,1,a donner,dans la rue,encombrant
23,recupere,artisan,2016-12-25 12:00:00,,23,7,21,mauvais etat,1,a debarrasser,dans un point de collecte,peu encombrant
24,recupere,grande distribution,2016-11-19 12:00:00,,24,10,15,etat moyen,1,a donner,dans un point de collecte,tres encombrant
25,expire,indefini,2016-12-01 12:00:00,0,25,18,16,mauvais etat,1,a donner,chez un particulier,tres encombrant
26,en ligne,magasin specialise,2016-10-18 12:00:00,0,26,18,23,etat moyen,1,a donner,chez un particulier,encombrant
27,recupere,magasin specialise,2016-12-11 00:00:00,161,27,21,19,mauvais etat,1,a vendre,chez un particulier,tres encombrant
28,expire,magasin specialise,2017-01-03 00:00:00,,28,14,25,bon etat,1,a debarrasser,dans un point de collecte,encombrant
29,recupere,magasin specialise,2016-11-12 00:00:00,0,29,32,48,bon etat,1,a donner,chez un particulier,tres encombrant
30,recupere,artisan,2016-12-31 12:00:00,,30,17,37,bon etat,1,a donner,dans la rue,encombrant
31,expire,grande distribution,2016-10-17 00:00:00,,31,23,46,bon etat,1,a donner,dans un point de collecte,tres encombrant
32,expire,artisan,2016-11-25 12:00:00,,32,18,6,mauvais etat,1,a debarrasser,dans un point de collecte,tres encombrant
33,en ligne,artisan,2016-12-05 00:00:00,0,33,19,5,bon etat,1,a donner,chez un particulier,encombrant
34,en ligne,magasin specialise,2016-10-02 00:00:00,,34,17,7,bon etat,1,a debarrasser,dans un point de collecte,encombrant
35,recupere,magasin specialise,2016-10-28 00:00:00,,35,23,13,bon etat,1,a donner,dans la rue,peu encombrant
36,recupere,grande distribution,2016-12-18 00:00:00,0,36,26,15,etat moyen,1,a donner,chez un particulier,tres encombrant
37,recupere,artisan,2016-11-11 12:00:00,3,37,32,13,bon etat,1,a debarrasser,chez un particulier,peu encombrant
38,expire,grande distribution,2016-12-07 00:00:00,,38,5,16,bon etat,1,a donner,dans la rue,tres encombrant
39,recupere,artisan,2016-11-14 00:00:00,,39,31,29,etat moyen,1,a debarrasser,dans un point de collecte,peu encombrant
40,expire,grande distribution,2016-12-26 12:00:00,,40,11,19,etat moyen,1,a donner,dans un point de collecte,tres encombrant
41,recupere,magasin specialise,2016-10-13 12:00:00,,41,8,14,bon etat,1,a debarrasser,dans la rue,encombrant
42,expire,magasin specialise,2016-11-06 00:00:00,156,42,19,1,etat moyen,1,a vendre,chez un particulier,tres encombrant
43,recupere,indefini,2016-12-27 00:00:00,0,43,35,44,etat moyen,1,a donner,chez un particulier,peu encombrant
44,recupere,magasin specialise,2016-11-05 00:00:00,132,44,11,16,bon etat,1,a vendre,chez un particulier,encombrant
45,en ligne,artisan,2016-10-19 00:00:00,,45,12,18,mauvais etat,1,a donner,dans un point de collecte,encombrant
46,recupere,grande distribution,2016-10-13 12:00:00,,46,25,13,bon etat,1,a debarrasser,dans un point de collecte,tres encombrant
47,en ligne,magasin specialise,2016-10-14 00:00:00,40,47,32,19,mauvais etat,1,a vendre,chez un particulier,peu encombrant
48,expire,artisan,2016-11-01 12:00:00,,48,20,35,mauvais etat,1,a debarrasser,dans un point de collecte,peu encombrant
49,recupere,grande distribution,2016-12-10 12:00:00,,49,30,40,bon etat,1,a donner,dans un point de collecte,encombrant
